Ticker,Date,Open,High,Low,Close,Adj Close,Volume
BLK,1999-10-01,14.0,14.25,14.0,14.125,8.9557523727417,3162400
BLK,1999-10-04,14.125,14.125,14.0,14.0,8.876497268676758,533400
BLK,1999-10-05,14.0,14.125,14.0,14.125,8.9557523727417,270600
BLK,1999-10-06,14.125,14.875,14.125,14.875,9.431276321411133,205400
BLK,1999-10-07,14.875,14.875,14.0625,14.125,8.9557523727417,214200
BLK,1999-10-08,14.1875,14.1875,14.0625,14.0625,8.916116714477539,65600
BLK,1999-10-11,14.0625,14.125,14.0,14.0625,8.916116714477539,77500
BLK,1999-10-12,14.0625,14.125,14.0,14.125,8.9557523727417,49200
BLK,1999-10-13,14.125,14.375,14.0,14.0625,8.916116714477539,49900
BLK,1999-10-14,14.0,14.0625,13.25,13.625,8.638733863830566,430900
BLK,1999-10-15,13.125,13.1875,12.6875,13.0625,8.282086372375488,158200
BLK,1999-10-18,13.0,13.0,12.5,12.8125,8.123579025268555,83800
BLK,1999-10-19,12.75,13.25,12.75,13.25,8.40096664428711,58200
BLK,1999-10-20,13.375,13.5,13.125,13.125,8.321715354919434,62600
BLK,1999-10-21,13.125,13.4375,13.0,13.4375,8.519854545593262,98200
BLK,1999-10-22,13.375,13.5625,13.3125,13.5,8.55947494506836,191200
BLK,1999-10-25,13.4375,13.9375,13.4375,13.9375,8.83686637878418,153100
BLK,1999-10-26,13.8125,14.125,13.8125,14.0,8.876497268676758,65600
BLK,1999-10-27,14.0,14.1875,14.0,14.0625,8.916116714477539,100900
BLK,1999-10-28,14.1875,14.5,14.125,14.125,8.9557523727417,255300
BLK,1999-10-29,14.125,15.25,14.125,15.25,9.669042587280272,123200
BLK,1999-11-01,15.0,15.0,14.625,14.75,9.352020263671877,41800
BLK,1999-11-02,14.75,14.875,14.3125,14.75,9.352020263671877,66600
BLK,1999-11-03,14.6875,14.875,14.6875,14.75,9.352020263671877,18500
BLK,1999-11-04,14.875,15.125,14.5,14.9375,9.470904350280762,72100
BLK,1999-11-05,15.0,15.875,14.875,15.75,9.986056327819824,122900
BLK,1999-11-08,15.875,17.375,15.8125,16.625,10.540841102600098,240000
BLK,1999-11-09,16.75,16.75,16.125,16.125,10.22382354736328,42400
BLK,1999-11-10,16.0,16.125,15.8125,16.0625,10.18419361114502,59900
BLK,1999-11-11,16.0625,16.25,16.0625,16.125,10.22382354736328,20000
BLK,1999-11-12,16.25,18.5,16.25,18.0,11.412637710571287,248500
BLK,1999-11-15,18.1875,18.1875,17.5,17.6875,11.214499473571776,99200
BLK,1999-11-16,17.6875,17.6875,17.375,17.4375,11.055994033813477,95300
BLK,1999-11-17,17.6875,18.25,17.25,17.5,11.095616340637209,107900
BLK,1999-11-18,17.5,17.5,17.25,17.25,10.937110900878906,67500
BLK,1999-11-19,17.25,17.75,17.1875,17.625,11.174874305725098,31200
BLK,1999-11-22,17.5625,17.875,17.5625,17.8125,11.293757438659668,36500
BLK,1999-11-23,17.8125,19.375,17.8125,19.125,12.12592315673828,65500
BLK,1999-11-24,19.0,19.0,18.375,18.5625,11.769281387329102,53800
BLK,1999-11-26,18.5,18.5,18.375,18.4375,11.690027236938477,2600
BLK,1999-11-29,18.375,18.375,17.875,18.125,11.49189281463623,20200
BLK,1999-11-30,18.1875,18.5,18.1875,18.375,11.650396347045898,38100
BLK,1999-12-01,18.375,18.625,18.25,18.5625,11.769281387329102,43800
BLK,1999-12-02,18.5625,19.0,18.5625,19.0,12.046669006347656,33200
BLK,1999-12-03,19.125,19.375,19.0625,19.1875,12.165553092956545,62000
BLK,1999-12-06,19.1875,19.1875,18.25,18.375,11.650396347045898,38200
BLK,1999-12-07,18.5,19.0,18.4375,18.625,11.80890941619873,112500
BLK,1999-12-08,18.5,18.5,18.0,18.1875,11.531518936157228,27700
