Ticker,Date,Open,High,Low,Close,Adj Close,Volume
FAST,1987-08-20,0.0,0.0651040002703666,0.0631510019302368,0.0631510019302368,0.0403798148036003,66969600
FAST,1987-08-21,0.0,0.063801996409893,0.0625,0.0625,0.0399635657668113,17932800
FAST,1987-08-24,0.0,0.0644529983401298,0.0631510019302368,0.0631510019302368,0.0403798148036003,8889600
FAST,1987-08-25,0.0,0.0683590024709701,0.0664059966802597,0.0664059966802597,0.0424611158668994,20774400
FAST,1987-08-26,0.0,0.0690099969506263,0.0670569986104965,0.0670569986104965,0.0428773798048496,25593600
FAST,1987-08-27,0.0,0.0690099969506263,0.0677080005407333,0.0677080005407333,0.0432936325669288,2630400
FAST,1987-08-28,0.0,0.0703129991889,0.0677080005407333,0.0677080005407333,0.0432936325669288,7180800
FAST,1987-08-31,0.0,0.0696609988808631,0.0677080005407333,0.0677080005407333,0.0432936325669288,4435200
FAST,1987-09-01,0.0,0.0696609988808631,0.0677080005407333,0.0677080005407333,0.0432936325669288,3321600
FAST,1987-09-02,0.0,0.0683590024709701,0.0644529983401298,0.0644529983401298,0.0412123352289199,7372800
FAST,1987-09-03,0.0,0.0670569986104965,0.0644529983401298,0.0644529983401298,0.0412123352289199,2246400
FAST,1987-09-04,0.0,0.0664059966802597,0.0644529983401298,0.0664059966802597,0.0424611158668994,1094400
FAST,1987-09-08,0.0,0.0664059966802597,0.0644529983401298,0.0644529983401298,0.0412123352289199,1363200
FAST,1987-09-09,0.0,0.0664059966802597,0.0644529983401298,0.0664059966802597,0.0424611158668994,518400
FAST,1987-09-10,0.0,0.0664059966802597,0.0644529983401298,0.0664059966802597,0.0424611158668994,614400
FAST,1987-09-11,0.0,0.0664059966802597,0.0644529983401298,0.0664059966802597,0.0424611158668994,5529600
FAST,1987-09-14,0.0,0.0677080005407333,0.0651040002703666,0.0657550022006034,0.0420448556542396,883200
FAST,1987-09-15,0.0,0.0755209997296333,0.0657550022006034,0.0742190033197403,0.0474568717181682,10425600
FAST,1987-09-16,0.0,0.078125,0.0742190033197403,0.0742190033197403,0.0474568717181682,21369600
FAST,1987-09-17,0.0,0.0774739980697631,0.0735680013895034,0.0748699977993965,0.0478731617331504,6892800
FAST,1987-09-18,0.0,0.0761720016598701,0.0742190033197403,0.0742190033197403,0.0474568717181682,3110400
FAST,1987-09-21,0.0,0.0768230035901069,0.0748699977993965,0.0761720016598701,0.0487056672573089,6700800
FAST,1987-09-22,0.0,0.0768230035901069,0.0742190033197403,0.0768230035901069,0.0491219162940979,6336000
FAST,1987-09-23,0.0,0.078125,0.0748699977993965,0.078125,0.0499544478952884,6316800
FAST,1987-09-24,0.0,0.078125,0.0755209997296333,0.078125,0.0499544478952884,748800
FAST,1987-09-25,0.0,0.078125,0.0755209997296333,0.0768230035901069,0.0491219162940979,2265600
FAST,1987-09-28,0.0,0.078125,0.0755209997296333,0.0761720016598701,0.0487056672573089,2361600
FAST,1987-09-29,0.0,0.079426996409893,0.0768230035901069,0.079426996409893,0.0507869832217693,4012800
FAST,1987-09-30,0.0,0.079426996409893,0.0774739980697631,0.0774739980697631,0.0495382100343704,6585600
FAST,1987-10-01,0.0,0.0846349969506263,0.0774739980697631,0.0820309966802597,0.0524519942700862,6508800
FAST,1987-10-02,0.0,0.0911459997296333,0.0820309966802597,0.0891930013895034,0.0570314936339855,9561600
FAST,1987-10-05,0.0,0.09375,0.0898440033197403,0.0917970016598701,0.0586965568363666,17683200
FAST,1987-10-06,0.0,0.09375,0.0911459997296333,0.0930989980697631,0.0595290847122669,9177600
FAST,1987-10-07,0.0,0.0930989980697631,0.0904949977993965,0.0911459997296333,0.0582803003489971,2995200
FAST,1987-10-08,0.0,0.0924480035901069,0.0891930013895034,0.0911459997296333,0.0582803003489971,6374400
FAST,1987-10-09,0.0,0.0930989980697631,0.0885419994592666,0.0885419994592666,0.056615263223648,4320000
FAST,1987-10-12,0.0,0.0885419994592666,0.0859379991889,0.0859379991889,0.0549502186477184,4761600
FAST,1987-10-13,0.0,0.0865890011191368,0.0813800022006034,0.0813800022006034,0.0520357526838779,3628800
FAST,1987-10-14,0.0,0.0826819986104965,0.0807290002703666,0.0813800022006034,0.0520357526838779,6316800
FAST,1987-10-15,0.0,0.0826819986104965,0.0807290002703666,0.0807290002703666,0.0516194961965084,710400
FAST,1987-10-16,0.0,0.0813800022006034,0.0807290002703666,0.0813800022006034,0.0520357526838779,288000
FAST,1987-10-19,0.0,0.079426996409893,0.0644529983401298,0.0657550022006034,0.0420448556542396,9100800
FAST,1987-10-20,0.0,0.0664059966802597,0.0598959997296333,0.0625,0.0399635657668113,3033600
FAST,1987-10-21,0.0,0.0703129991889,0.0625,0.0664059966802597,0.0424611158668994,6374400
FAST,1987-10-22,0.0,0.0709640011191368,0.0670569986104965,0.0690099969506263,0.0441261604428291,1958400
FAST,1987-10-23,0.0,0.0677080005407333,0.0651040002703666,0.0651040002703666,0.0416286028921604,1785600
FAST,1987-10-26,0.0,0.0677080005407333,0.0559899993240833,0.0566410012543201,0.0362172164022922,2265600
FAST,1987-10-27,0.0,0.0598959997296333,0.0520830005407333,0.0540359988808631,0.0345515199005603,3513600
FAST,1987-10-28,0.0,0.0559899993240833,0.0533850006759166,0.0559899993240833,0.0358009487390518,1190400
FAST,1987-10-29,0.0,0.0572919994592666,0.0533850006759166,0.0559899993240833,0.0358009487390518,5894400
FAST,1987-10-30,0.0,0.0664059966802597,0.0572919994592666,0.0664059966802597,0.0424611158668994,1555200
FAST,1987-11-02,0.0,0.0677080005407333,0.063801996409893,0.0664059966802597,0.0424611158668994,288000
FAST,1987-11-03,0.0,0.0677080005407333,0.0651040002703666,0.0651040002703666,0.0416286028921604,672000
FAST,1987-11-04,0.0,0.0677080005407333,0.0677080005407333,0.0677080005407333,0.0432936325669288,76800
FAST,1987-11-05,0.0,0.0690099969506263,0.0651040002703666,0.0657550022006034,0.0420448556542396,441600
FAST,1987-11-06,0.0,0.0690099969506263,0.0657550022006034,0.0664059966802597,0.0424611158668994,249600
FAST,1987-11-09,0.0,0.0670569986104965,0.0651040002703666,0.0670569986104965,0.0428773798048496,518400
FAST,1987-11-10,0.0,0.0644529983401298,0.063801996409893,0.063801996409893,0.0407960601150989,748800
FAST,1987-11-11,0.0,0.0664059966802597,0.063801996409893,0.0651040002703666,0.0416286028921604,2265600
FAST,1987-11-12,0.0,0.0664059966802597,0.0651040002703666,0.0664059966802597,0.0424611158668994,268800
FAST,1987-11-13,0.0,0.0677080005407333,0.0651040002703666,0.0657550022006034,0.0420448556542396,403200
FAST,1987-11-16,0.0,0.0677080005407333,0.0657550022006034,0.0657550022006034,0.0420448556542396,8889600
FAST,1987-11-17,0.0,0.0651040002703666,0.063801996409893,0.063801996409893,0.0407960601150989,652800
